1;1.000000000000000000e+00
2;9.003241658210754395e-01
3;3.585899472236633301e-01
4;5.145867168903350830e-02
5;4.659643396735191345e-02
6;1.268233358860015869e-01
7;1.333063244819641113e-01
8;1.191247999668121338e-01
9;1.106158867478370667e-01
10;1.130470037460327148e-01
11;1.065640226006507874e-01
12;1.069692075252532959e-01
13;1.158833056688308716e-01
14;1.223662868142127991e-01
15;1.223662868142127991e-01
16;1.195299848914146423e-01
17;1.158833056688308716e-01
18;1.223662868142127991e-01
19;1.260129660367965698e-01
20;1.337115019559860229e-01
21;1.349270641803741455e-01
22;1.426256150007247925e-01
23;1.511345207691192627e-01
24;1.584278792142868042e-01
25;1.636953055858612061e-01
26;1.738249659538269043e-01
27;1.888168603181838989e-01
28;2.078606188297271729e-01
29;2.309562414884567261e-01
30;2.585089206695556641e-01
31;2.945705056190490723e-01
32;3.257698416709899902e-01
33;3.626418113708496094e-01
34;3.982982039451599121e-01
35;4.294975697994232178e-01
36;4.493516981601715088e-01
37;4.509724378585815430e-01
38;4.189627170562744141e-01
39;3.727714717388153076e-01
40;3.103727698326110840e-01
41;2.500000000000000000e-01
42;2.042139321565628052e-01
43;1.689627170562744141e-01
44;1.474878489971160889e-01
45;1.304700225591659546e-01
46;1.243922188878059387e-01
47;1.175040528178215027e-01
48;1.166936755180358887e-01
49;1.158833056688308716e-01
50;1.187196075916290283e-01
51;1.154781207442283630e-01
52;1.138573735952377319e-01
53;1.195299848914146423e-01
54;1.166936755180358887e-01
55;1.227714717388153076e-01
56;1.207455396652221680e-01
57;1.166936755180358887e-01
58;1.227714717388153076e-01
59;1.264181584119796753e-01
60;1.316855698823928833e-01
61;1.418152302503585815e-01
62;1.393841207027435303e-01
63;1.450567245483398438e-01
64;1.434359848499298096e-01
65;1.410048604011535645e-01
66;1.405996829271316528e-01
67;1.381685584783554077e-01
68;1.369529962539672852e-01
69;1.320907622575759888e-01
70;1.284440904855728149e-01
71;1.284440904855728149e-01
72;1.280388981103897095e-01
73;1.252025961875915527e-01
74;1.223662868142127991e-01
75;1.170988678932189941e-01
76;1.126418188214302063e-01
77;1.130470037460327148e-01
78;1.276337057352066040e-01
79;1.653160452842712402e-01
80;1.794975697994232178e-01
81;1.612641811370849609e-01
82;1.766612678766250610e-01
83;1.827390640974044800e-01
84;1.746353358030319214e-01
85;1.515397131443023682e-01
86;1.478930264711380005e-01
87;1.349270641803741455e-01
88;1.227714717388153076e-01
89;1.069692075252532959e-01
90;9.805510193109512329e-02
91;9.440843015909194946e-02
92;8.914100378751754761e-02
93;8.914100378751754761e-02
94;8.873581886291503906e-02
95;9.076175093650817871e-02
96;8.589951694011688232e-02
97;8.589951694011688232e-02
98;8.914100378751754761e-02
99;8.427876979112625122e-02
100;5.794165283441543579e-02
101;0.000000000000000000e+00
102;1.162884905934333801e-01
103;3.095623850822448730e-01
104;8.342787623405456543e-01
105;9.643436074256896973e-01
106;5.615883469581604004e-01
107;8.144246041774749756e-02
108;3.241490945219993591e-02
109;1.126418188214302063e-01
110;1.523500829935073853e-01
111;1.357374340295791626e-01
112;1.247974038124084473e-01
113;1.235818490386009216e-01
114;1.235818490386009216e-01
115;1.158833056688308716e-01
116;1.154781207442283630e-01
117;1.166936755180358887e-01
118;1.247974038124084473e-01
119;1.280388981103897095e-01
120;1.300648301839828491e-01
121;1.268233358860015869e-01
122;1.296596378087997437e-01
123;1.361426264047622681e-01
124;0.000000000000000000e+00
125;0.000000000000000000e+00
126;0.000000000000000000e+00
127;0.000000000000000000e+00
128;0.000000000000000000e+00
129;0.000000000000000000e+00
130;0.000000000000000000e+00
131;0.000000000000000000e+00
132;0.000000000000000000e+00
133;0.000000000000000000e+00
134;0.000000000000000000e+00
135;0.000000000000000000e+00
136;0.000000000000000000e+00
137;0.000000000000000000e+00
138;0.000000000000000000e+00
139;0.000000000000000000e+00
140;0.000000000000000000e+00
141;0.000000000000000000e+00
142;0.000000000000000000e+00
143;0.000000000000000000e+00
144;0.000000000000000000e+00
145;0.000000000000000000e+00
146;0.000000000000000000e+00
147;0.000000000000000000e+00
148;0.000000000000000000e+00
149;0.000000000000000000e+00
150;0.000000000000000000e+00
151;0.000000000000000000e+00
152;0.000000000000000000e+00
153;0.000000000000000000e+00
154;0.000000000000000000e+00
155;0.000000000000000000e+00
156;0.000000000000000000e+00
157;0.000000000000000000e+00
158;0.000000000000000000e+00
159;0.000000000000000000e+00
160;0.000000000000000000e+00
161;0.000000000000000000e+00
162;0.000000000000000000e+00
163;0.000000000000000000e+00
164;0.000000000000000000e+00
165;0.000000000000000000e+00
166;0.000000000000000000e+00
167;0.000000000000000000e+00
168;0.000000000000000000e+00
169;0.000000000000000000e+00
170;0.000000000000000000e+00
171;0.000000000000000000e+00
172;0.000000000000000000e+00
173;0.000000000000000000e+00
174;0.000000000000000000e+00
175;0.000000000000000000e+00
176;0.000000000000000000e+00
177;0.000000000000000000e+00
178;0.000000000000000000e+00
179;0.000000000000000000e+00
180;0.000000000000000000e+00
181;0.000000000000000000e+00
182;0.000000000000000000e+00
183;0.000000000000000000e+00
184;0.000000000000000000e+00
185;0.000000000000000000e+00
186;0.000000000000000000e+00
187;0.000000000000000000e+00
188;0.000000000000000000e+00
